src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
84,69,ESSA 1 (OT-3),COSMOS 86,17.0,54.0,38.0,34.0,84->62->8->34->69
84,70,ESSA 1 (OT-3),COSMOS 87,117.0,125.0,9.0,73.0,84->92->73->70
84,71,ESSA 1 (OT-3),COSMOS 88,14.0,49.0,36.0,93.0,84->93->71
84,72,ESSA 1 (OT-3),COSMOS 89,17.0,47.0,31.0,34.0,84->62->8->34->72
84,73,ESSA 1 (OT-3),COSMOS 90,117.0,123.0,7.0,92.0,84->92->73
84,74,ESSA 1 (OT-3),OV1-2,53.0,84.0,32.0,9.0,84->51->9->74
84,75,ESSA 1 (OT-3),OV2-1,5.0,6.0,2.0,84.0,84->75
84,76,ESSA 1 (OT-3),EXPLORER 29 (GEOS 1),22.0,32.0,11.0,51.0,84->51->76
84,77,ESSA 1 (OT-3),EXPLORER 30,104.0,111.0,8.0,88.0,84->88->77
84,78,ESSA 1 (OT-3),A-1 (ASTERIX),14.0,28.0,15.0,93.0,84->93->78
84,79,ESSA 1 (OT-3),ALOUETTE 2,17.0,42.0,26.0,25.0,84->85->25->79
84,80,ESSA 1 (OT-3),EXPLORER 31 (ISIS-X),17.0,60.0,44.0,56.0,84->56->80
84,81,ESSA 1 (OT-3),FR 1,83.0,121.0,39.0,76.0,84->51->76->81
84,82,ESSA 1 (OT-3),OPS 1509 (TRANSIT 10),83.0,114.0,32.0,8.0,84->62->8->82
84,83,ESSA 1 (OT-3),OPS 1593 (TRANSIT 11),29.0,48.0,20.0,62.0,84->62->83
84,85,ESSA 1 (OT-3),DIAPASON (D1-A),47.0,48.0,2.0,84.0,84->85
84,86,ESSA 1 (OT-3),ESSA 2 (OT-2),17.0,50.0,34.0,34.0,84->62->8->34->86
84,87,ESSA 1 (OT-3),OPS 1117 (TRANSIT 12),29.0,37.0,9.0,47.0,84->47->87
84,88,ESSA 1 (OT-3),OV1-4,53.0,54.0,2.0,84.0,84->88
84,89,ESSA 1 (OT-3),OV1-5,83.0,115.0,33.0,8.0,84->62->8->89
84,90,ESSA 1 (OT-3),OPS 0340,17.0,27.0,11.0,56.0,84->56->90
84,91,ESSA 1 (OT-3),OAO 1,47.0,64.0,18.0,25.0,84->85->25->91
84,92,ESSA 1 (OT-3),OPS 1527 (OV3-1),117.0,118.0,2.0,84.0,84->92
84,93,ESSA 1 (OT-3),NIMBUS 2,14.0,15.0,2.0,84.0,84->93
84,94,ESSA 1 (OT-3),OPS 0082 (TRANSIT 13),17.0,55.0,39.0,25.0,84->85->25->94
84,95,ESSA 1 (OT-3),OV3-3,29.0,61.0,33.0,62.0,84->62->95
84,96,ESSA 1 (OT-3),OPS 2366 (TRANSIT 14),106.0,123.0,18.0,4.0,84->75->4->96
84,97,ESSA 1 (OT-3),OPS 6026 (DMSP 4A F1),83.0,102.0,20.0,8.0,84->62->8->97
84,98,ESSA 1 (OT-3),ESSA 3 (TOS-A),56.0,85.0,30.0,4.0,84->75->4->98
84,99,ESSA 1 (OT-3),ESSA 4 (TOS-B),29.0,49.0,21.0,62.0,84->62->99
85,0,DIAPASON (D1-A),VANGUARD 2,30.0,84.0,55.0,30.0,85->68->14->30->0
85,1,DIAPASON (D1-A),VANGUARD 3,47.0,97.0,51.0,84.0,85->84->1
85,2,DIAPASON (D1-A),EXPLORER 7,47.0,101.0,55.0,9.0,85->84->9->2
85,3,DIAPASON (D1-A),TIROS 1,5.0,59.0,55.0,17.0,85->94->45->17->3
85,4,DIAPASON (D1-A),TRANSIT 2A,47.0,60.0,14.0,84.0,85->84->4
85,5,DIAPASON (D1-A),SOLRAD 1 (GREB),30.0,72.0,43.0,68.0,85->68->5
85,6,DIAPASON (D1-A),COURIER 1B,30.0,70.0,41.0,68.0,85->68->6
85,7,DIAPASON (D1-A),EXPLORER 11,30.0,49.0,20.0,68.0,85->68->7
85,8,DIAPASON (D1-A),TRANSIT 4A,53.0,94.0,42.0,25.0,85->25->8
85,9,DIAPASON (D1-A),SOLRAD 3/INJUN 1,47.0,73.0,27.0,84.0,85->84->9
85,10,DIAPASON (D1-A),TIROS 3,22.0,61.0,40.0,89.0,85->28->89->10
85,11,DIAPASON (D1-A),TRANSIT 4B,22.0,76.0,55.0,61.0,85->84->78->61->11
85,12,DIAPASON (D1-A),TRAAC,47.0,76.0,30.0,9.0,85->84->9->12
85,13,DIAPASON (D1-A),TIROS 4,30.0,70.0,41.0,68.0,85->68->13
85,14,DIAPASON (D1-A),TIROS 5,30.0,64.0,35.0,68.0,85->68->14
85,15,DIAPASON (D1-A),FTV 3502,56.0,81.0,26.0,20.0,85->94->20->15
85,16,DIAPASON (D1-A),TIROS 6,22.0,65.0,44.0,82.0,85->94->82->16
85,17,DIAPASON (D1-A),ALOUETTE 1 (S-27),5.0,39.0,35.0,45.0,85->94->45->17
85,18,DIAPASON (D1-A),ANNA 1B,5.0,47.0,43.0,88.0,85->84->88->18
85,19,DIAPASON (D1-A),EXPLORER 16,56.0,94.0,39.0,20.0,85->94->20->19
85,20,DIAPASON (D1-A),TRANSIT 5B-1,56.0,78.0,23.0,94.0,85->94->20
85,21,DIAPASON (D1-A),RADIATION SAT (5E 1),22.0,39.0,18.0,28.0,85->28->21
85,22,DIAPASON (D1-A),TRANSIT 5B-2,22.0,59.0,38.0,21.0,85->28->21->22
85,23,DIAPASON (D1-A),TRANSIT 5E 3,47.0,87.0,41.0,84.0,85->84->23
85,24,DIAPASON (D1-A),TIROS 8,126.0,127.0,2.0,85.0,85->24
85,25,DIAPASON (D1-A),GGSE 1 (GGRS),53.0,54.0,2.0,85.0,85->25
85,26,DIAPASON (D1-A),SECOR 1B,47.0,78.0,32.0,84.0,85->84->26
85,27,DIAPASON (D1-A),SOLRAD 7A,5.0,22.0,18.0,94.0,85->94->27
85,28,DIAPASON (D1-A),GREB,20.0,21.0,2.0,85.0,85->28
85,29,DIAPASON (D1-A),OPS 3367 A,47.0,75.0,29.0,4.0,85->84->4->29
85,30,DIAPASON (D1-A),OPS 3367 B,30.0,68.0,39.0,14.0,85->68->14->30
85,31,DIAPASON (D1-A),OPS 4412 (TRANSIT 9),30.0,77.0,48.0,24.0,85->24->31
85,32,DIAPASON (D1-A),OPS 4467 A,30.0,80.0,51.0,14.0,85->68->14->32
85,33,DIAPASON (D1-A),OPS 4467 B,47.0,80.0,34.0,4.0,85->84->4->33
85,34,DIAPASON (D1-A),EXPLORER 20,47.0,81.0,35.0,4.0,85->84->4->34
85,35,DIAPASON (D1-A),COSMOS 44,47.0,101.0,55.0,65.0,85->84->71->65->35
85,36,DIAPASON (D1-A),OPS 5798 (TRANSIT 5B-4),30.0,70.0,41.0,68.0,85->68->36
85,37,DIAPASON (D1-A),EXPLORER 22,30.0,31.0,2.0,85.0,85->37
85,38,DIAPASON (D1-A),CALSPHERE 1,30.0,67.0,38.0,68.0,85->68->38
85,39,DIAPASON (D1-A),CALSPHERE 2,30.0,65.0,36.0,68.0,85->68->39
85,40,DIAPASON (D1-A),EXPLORER 25 (INJUN-4),47.0,99.0,53.0,84.0,85->84->40
85,41,DIAPASON (D1-A),OPS 6582 (TRANSIT 5E-5),47.0,100.0,54.0,84.0,85->84->41
85,42,DIAPASON (D1-A),OPS 6582 (TRANSIT 5B-5),47.0,104.0,58.0,4.0,85->84->4->42
85,43,DIAPASON (D1-A),TIROS 9,30.0,72.0,43.0,24.0,85->24->43
85,44,DIAPASON (D1-A),SECOR 3,22.0,65.0,44.0,82.0,85->94->82->44
85,45,DIAPASON (D1-A),GGSE 2,5.0,37.0,33.0,94.0,85->94->45
85,46,DIAPASON (D1-A),OPS 4988 (GREB 6),47.0,66.0,20.0,77.0,85->84->77->46
85,47,DIAPASON (D1-A),PORCUPINE 1,47.0,79.0,33.0,84.0,85->84->47
85,48,DIAPASON (D1-A),SOLRAD 7B,47.0,71.0,25.0,4.0,85->84->4->48
85,49,DIAPASON (D1-A),GGSE 3,47.0,90.0,44.0,4.0,85->84->4->49
85,50,DIAPASON (D1-A),OSCAR 3,47.0,65.0,19.0,4.0,85->84->4->50
85,51,DIAPASON (D1-A),OPS 4682 (SNAPSHOT),47.0,103.0,57.0,9.0,85->84->9->51
85,52,DIAPASON (D1-A),SECOR 4 (EGRS 4),47.0,101.0,55.0,30.0,85->68->14->30->52
85,53,DIAPASON (D1-A),EXPLORER 27,47.0,103.0,57.0,40.0,85->84->40->53
85,54,DIAPASON (D1-A),OPS 8480 (TRANSIT 5B-6),47.0,73.0,27.0,4.0,85->84->4->54
85,55,DIAPASON (D1-A),TIROS 10,30.0,46.0,17.0,37.0,85->37->55
85,56,DIAPASON (D1-A),SECOR 5 (EGRS 5),30.0,118.0,89.0,17.0,85->94->45->17->56
85,57,DIAPASON (D1-A),DODECAPOLE 2,30.0,64.0,35.0,24.0,85->24->57
85,58,DIAPASON (D1-A),TEMPSAT 1,30.0,68.0,39.0,24.0,85->24->58
85,59,DIAPASON (D1-A),OPS 8464 (TRANSIT 5B-7),47.0,89.0,43.0,4.0,85->84->4->59
85,60,DIAPASON (D1-A),NAVSPASUR ROD 1,47.0,71.0,25.0,84.0,85->84->60
85,61,DIAPASON (D1-A),CALSPHERE 4(A),22.0,57.0,36.0,78.0,85->84->78->61
85,62,DIAPASON (D1-A),COSMOS 80,47.0,84.0,38.0,47.0,85->84->47->62
85,63,DIAPASON (D1-A),COSMOS 81,47.0,92.0,46.0,14.0,85->68->14->63
85,64,DIAPASON (D1-A),COSMOS 82,22.0,31.0,10.0,28.0,85->28->64
85,65,DIAPASON (D1-A),COSMOS 83,47.0,96.0,50.0,71.0,85->84->71->65
85,66,DIAPASON (D1-A),COSMOS 84,5.0,57.0,53.0,45.0,85->94->45->66
85,67,DIAPASON (D1-A),PORCUPINE 2,30.0,67.0,38.0,24.0,85->24->67
85,68,DIAPASON (D1-A),OPS 8068,30.0,31.0,2.0,85.0,85->68
85,69,DIAPASON (D1-A),COSMOS 86,56.0,64.0,9.0,94.0,85->94->69
85,70,DIAPASON (D1-A),COSMOS 87,53.0,92.0,40.0,21.0,85->28->21->70
85,71,DIAPASON (D1-A),COSMOS 88,47.0,88.0,42.0,84.0,85->84->71
85,72,DIAPASON (D1-A),COSMOS 89,47.0,98.0,52.0,34.0,85->84->4->34->72
85,73,DIAPASON (D1-A),COSMOS 90,5.0,44.0,40.0,27.0,85->94->27->73
85,74,DIAPASON (D1-A),OV1-2,47.0,84.0,38.0,9.0,85->84->9->74
85,75,DIAPASON (D1-A),OV2-1,47.0,56.0,10.0,84.0,85->84->75
85,76,DIAPASON (D1-A),EXPLORER 29 (GEOS 1),47.0,95.0,49.0,14.0,85->68->14->76
85,77,DIAPASON (D1-A),EXPLORER 30,47.0,61.0,15.0,84.0,85->84->77
85,78,DIAPASON (D1-A),A-1 (ASTERIX),47.0,70.0,24.0,84.0,85->84->78
85,79,DIAPASON (D1-A),ALOUETTE 2,108.0,109.0,2.0,85.0,85->79
85,80,DIAPASON (D1-A),EXPLORER 31 (ISIS-X),56.0,115.0,60.0,69.0,85->94->69->80
85,81,DIAPASON (D1-A),FR 1,30.0,75.0,46.0,6.0,85->68->6->81
85,82,DIAPASON (D1-A),OPS 1509 (TRANSIT 10),5.0,25.0,21.0,94.0,85->94->82
85,83,DIAPASON (D1-A),OPS 1593 (TRANSIT 11),47.0,95.0,49.0,4.0,85->84->4->83
85,84,DIAPASON (D1-A),ESSA 1 (OT-3),47.0,48.0,2.0,85.0,85->84
85,86,DIAPASON (D1-A),ESSA 2 (OT-2),22.0,59.0,38.0,21.0,85->28->21->86
85,87,DIAPASON (D1-A),OPS 1117 (TRANSIT 12),47.0,91.0,45.0,4.0,85->84->4->87
85,88,DIAPASON (D1-A),OV1-4,47.0,54.0,8.0,84.0,85->84->88
85,89,DIAPASON (D1-A),OV1-5,22.0,43.0,22.0,28.0,85->28->89
85,90,DIAPASON (D1-A),OPS 0340,47.0,88.0,42.0,9.0,85->84->9->90
85,91,DIAPASON (D1-A),OAO 1,30.0,36.0,7.0,68.0,85->68->91
85,92,DIAPASON (D1-A),OPS 1527 (OV3-1),47.0,118.0,72.0,4.0,85->84->4->92
85,93,DIAPASON (D1-A),NIMBUS 2,47.0,81.0,35.0,78.0,85->84->78->93
85,94,DIAPASON (D1-A),OPS 0082 (TRANSIT 13),5.0,6.0,2.0,85.0,85->94
85,95,DIAPASON (D1-A),OV3-3,56.0,75.0,20.0,69.0,85->94->69->95
85,96,DIAPASON (D1-A),OPS 2366 (TRANSIT 14),47.0,80.0,34.0,4.0,85->84->4->96
85,97,DIAPASON (D1-A),OPS 6026 (DMSP 4A F1),30.0,82.0,53.0,68.0,85->68->97
85,98,DIAPASON (D1-A),ESSA 3 (TOS-A),47.0,85.0,39.0,4.0,85->84->4->98
85,99,DIAPASON (D1-A),ESSA 4 (TOS-B),47.0,101.0,55.0,4.0,85->84->4->99
86,0,ESSA 2 (OT-2),VANGUARD 2,16.0,79.0,64.0,58.0,86->68->58->0
86,1,ESSA 2 (OT-2),VANGUARD 3,69.0,119.0,51.0,44.0,86->44->1
86,2,ESSA 2 (OT-2),EXPLORER 7,49.0,54.0,6.0,48.0,86->48->2
86,3,ESSA 2 (OT-2),TIROS 1,79.0,91.0,13.0,13.0,86->13->3
86,4,ESSA 2 (OT-2),TRANSIT 2A,15.0,60.0,46.0,75.0,86->28->75->4
86,5,ESSA 2 (OT-2),SOLRAD 1 (GREB),11.0,22.0,12.0,68.0,86->68->5
86,6,ESSA 2 (OT-2),COURIER 1B,79.0,114.0,36.0,13.0,86->13->6
86,7,ESSA 2 (OT-2),EXPLORER 11,4.0,38.0,35.0,28.0,86->28->7
86,8,ESSA 2 (OT-2),TRANSIT 4A,79.0,116.0,38.0,6.0,86->13->6->8
86,9,ESSA 2 (OT-2),SOLRAD 3/INJUN 1,58.0,101.0,44.0,28.0,86->28->9
86,10,ESSA 2 (OT-2),TIROS 3,16.0,61.0,46.0,95.0,86->95->10
86,11,ESSA 2 (OT-2),TRANSIT 4B,79.0,122.0,44.0,93.0,86->13->3->93->11
86,12,ESSA 2 (OT-2),TRAAC,69.0,109.0,41.0,44.0,86->44->12
86,13,ESSA 2 (OT-2),TIROS 4,79.0,80.0,2.0,86.0,86->13
86,14,ESSA 2 (OT-2),TIROS 5,69.0,109.0,41.0,44.0,86->44->14
86,15,ESSA 2 (OT-2),FTV 3502,68.0,78.0,11.0,95.0,86->95->15
86,16,ESSA 2 (OT-2),TIROS 6,16.0,47.0,32.0,44.0,86->44->16
86,17,ESSA 2 (OT-2),ALOUETTE 1 (S-27),69.0,90.0,22.0,45.0,86->36->82->45->17
86,18,ESSA 2 (OT-2),ANNA 1B,69.0,100.0,32.0,88.0,86->36->82->88->18
86,19,ESSA 2 (OT-2),EXPLORER 16,69.0,94.0,26.0,15.0,86->95->15->19
86,20,ESSA 2 (OT-2),TRANSIT 5B-1,69.0,72.0,4.0,44.0,86->44->20
86,21,ESSA 2 (OT-2),RADIATION SAT (5E 1),110.0,125.0,16.0,72.0,86->72->21
86,22,ESSA 2 (OT-2),TRANSIT 5B-2,79.0,125.0,47.0,6.0,86->13->6->22
86,23,ESSA 2 (OT-2),TRANSIT 5E 3,69.0,111.0,43.0,16.0,86->44->16->23
86,24,ESSA 2 (OT-2),TIROS 8,58.0,82.0,25.0,33.0,86->28->33->24
86,25,ESSA 2 (OT-2),GGSE 1 (GGRS),69.0,106.0,38.0,82.0,86->36->82->25
86,26,ESSA 2 (OT-2),SECOR 1B,68.0,109.0,42.0,95.0,86->95->26
86,27,ESSA 2 (OT-2),SOLRAD 7A,11.0,55.0,45.0,7.0,86->28->7->27
86,28,ESSA 2 (OT-2),GREB,4.0,5.0,2.0,86.0,86->28
86,29,ESSA 2 (OT-2),OPS 3367 A,58.0,88.0,31.0,28.0,86->28->29
86,30,ESSA 2 (OT-2),OPS 3367 B,49.0,94.0,46.0,48.0,86->48->30
86,31,ESSA 2 (OT-2),OPS 4412 (TRANSIT 9),11.0,26.0,16.0,68.0,86->68->31
86,32,ESSA 2 (OT-2),OPS 4467 A,79.0,126.0,48.0,93.0,86->13->3->93->32
86,33,ESSA 2 (OT-2),OPS 4467 B,58.0,66.0,9.0,28.0,86->28->33
86,34,ESSA 2 (OT-2),EXPLORER 20,49.0,110.0,62.0,5.0,86->68->5->34
86,35,ESSA 2 (OT-2),COSMOS 44,68.0,91.0,24.0,95.0,86->95->35
86,36,ESSA 2 (OT-2),OPS 5798 (TRANSIT 5B-4),111.0,112.0,2.0,86.0,86->36
86,37,ESSA 2 (OT-2),EXPLORER 22,11.0,31.0,21.0,68.0,86->68->37
86,38,ESSA 2 (OT-2),CALSPHERE 1,79.0,123.0,45.0,6.0,86->13->6->38
86,39,ESSA 2 (OT-2),CALSPHERE 2,69.0,113.0,45.0,16.0,86->44->16->39
86,40,ESSA 2 (OT-2),EXPLORER 25 (INJUN-4),69.0,115.0,47.0,88.0,86->36->82->88->40
86,41,ESSA 2 (OT-2),OPS 6582 (TRANSIT 5E-5),15.0,30.0,16.0,15.0,86->95->15->41
86,42,ESSA 2 (OT-2),OPS 6582 (TRANSIT 5B-5),68.0,91.0,24.0,95.0,86->95->42
86,43,ESSA 2 (OT-2),TIROS 9,68.0,73.0,6.0,95.0,86->95->43
86,44,ESSA 2 (OT-2),SECOR 3,15.0,16.0,2.0,86.0,86->44
86,45,ESSA 2 (OT-2),GGSE 2,69.0,88.0,20.0,82.0,86->36->82->45
86,46,ESSA 2 (OT-2),OPS 4988 (GREB 6),58.0,100.0,43.0,28.0,86->28->46
86,47,ESSA 2 (OT-2),PORCUPINE 1,11.0,49.0,39.0,36.0,86->36->47
86,48,ESSA 2 (OT-2),SOLRAD 7B,49.0,50.0,2.0,86.0,86->48
86,49,ESSA 2 (OT-2),GGSE 3,15.0,70.0,56.0,57.0,86->57->49
86,50,ESSA 2 (OT-2),OSCAR 3,58.0,80.0,23.0,28.0,86->28->50
86,51,ESSA 2 (OT-2),OPS 4682 (SNAPSHOT),68.0,111.0,44.0,95.0,86->95->51
86,52,ESSA 2 (OT-2),SECOR 4 (EGRS 4),79.0,122.0,44.0,41.0,86->95->15->41->52
86,53,ESSA 2 (OT-2),EXPLORER 27,11.0,33.0,23.0,36.0,86->36->53
86,54,ESSA 2 (OT-2),OPS 8480 (TRANSIT 5B-6),16.0,73.0,58.0,64.0,86->28->64->54
86,55,ESSA 2 (OT-2),TIROS 10,69.0,90.0,22.0,82.0,86->36->82->55
86,56,ESSA 2 (OT-2),SECOR 5 (EGRS 5),68.0,118.0,51.0,94.0,86->95->94->56
86,57,ESSA 2 (OT-2),DODECAPOLE 2,120.0,121.0,2.0,86.0,86->57
86,58,ESSA 2 (OT-2),TEMPSAT 1,11.0,16.0,6.0,68.0,86->68->58
86,59,ESSA 2 (OT-2),OPS 8464 (TRANSIT 5B-7),69.0,114.0,46.0,74.0,86->36->82->74->59
86,60,ESSA 2 (OT-2),NAVSPASUR ROD 1,79.0,125.0,47.0,41.0,86->95->15->41->60
86,61,ESSA 2 (OT-2),CALSPHERE 4(A),4.0,57.0,54.0,78.0,86->28->7->78->61
86,62,ESSA 2 (OT-2),COSMOS 80,15.0,84.0,70.0,57.0,86->57->62
86,63,ESSA 2 (OT-2),COSMOS 81,16.0,56.0,41.0,67.0,86->95->67->63
86,64,ESSA 2 (OT-2),COSMOS 82,4.0,31.0,28.0,28.0,86->28->64
86,65,ESSA 2 (OT-2),COSMOS 83,16.0,69.0,54.0,95.0,86->95->65
86,66,ESSA 2 (OT-2),COSMOS 84,79.0,105.0,27.0,41.0,86->95->15->41->66
86,67,ESSA 2 (OT-2),PORCUPINE 2,68.0,72.0,5.0,95.0,86->95->67
86,68,ESSA 2 (OT-2),OPS 8068,11.0,12.0,2.0,86.0,86->68
86,69,ESSA 2 (OT-2),COSMOS 86,4.0,14.0,11.0,28.0,86->28->69
86,70,ESSA 2 (OT-2),COSMOS 87,58.0,91.0,34.0,28.0,86->28->70
86,71,ESSA 2 (OT-2),COSMOS 88,79.0,104.0,26.0,41.0,86->95->15->41->71
86,72,ESSA 2 (OT-2),COSMOS 89,52.0,53.0,2.0,86.0,86->72
86,73,ESSA 2 (OT-2),COSMOS 90,79.0,123.0,45.0,41.0,86->95->15->41->73
86,74,ESSA 2 (OT-2),OV1-2,69.0,107.0,39.0,82.0,86->36->82->74
86,75,ESSA 2 (OT-2),OV2-1,4.0,34.0,31.0,28.0,86->28->75
86,76,ESSA 2 (OT-2),EXPLORER 29 (GEOS 1),69.0,112.0,44.0,16.0,86->44->16->76
86,77,ESSA 2 (OT-2),EXPLORER 30,68.0,86.0,19.0,57.0,86->57->77
86,78,ESSA 2 (OT-2),A-1 (ASTERIX),4.0,55.0,52.0,7.0,86->28->7->78
86,79,ESSA 2 (OT-2),ALOUETTE 2,16.0,80.0,65.0,77.0,86->57->77->79
86,80,ESSA 2 (OT-2),EXPLORER 31 (ISIS-X),79.0,113.0,35.0,41.0,86->95->15->41->80
86,81,ESSA 2 (OT-2),FR 1,11.0,34.0,24.0,5.0,86->68->5->81
86,82,ESSA 2 (OT-2),OPS 1509 (TRANSIT 10),121.0,126.0,6.0,36.0,86->36->82
86,83,ESSA 2 (OT-2),OPS 1593 (TRANSIT 11),15.0,66.0,52.0,57.0,86->57->83
86,84,ESSA 2 (OT-2),ESSA 1 (OT-3),11.0,48.0,38.0,68.0,86->68->84
86,85,ESSA 2 (OT-2),DIAPASON (D1-A),4.0,21.0,18.0,28.0,86->28->85
86,87,ESSA 2 (OT-2),OPS 1117 (TRANSIT 12),58.0,106.0,49.0,9.0,86->28->9->87
86,88,ESSA 2 (OT-2),OV1-4,69.0,95.0,27.0,82.0,86->36->82->88
86,89,ESSA 2 (OT-2),OV1-5,53.0,84.0,32.0,72.0,86->72->89
86,90,ESSA 2 (OT-2),OPS 0340,15.0,57.0,43.0,57.0,86->57->90
86,91,ESSA 2 (OT-2),OAO 1,4.0,30.0,27.0,28.0,86->28->91
86,92,ESSA 2 (OT-2),OPS 1527 (OV3-1),79.0,119.0,41.0,41.0,86->95->15->41->92
86,93,ESSA 2 (OT-2),NIMBUS 2,79.0,100.0,22.0,3.0,86->13->3->93
86,94,ESSA 2 (OT-2),OPS 0082 (TRANSIT 13),68.0,75.0,8.0,95.0,86->95->94
86,95,ESSA 2 (OT-2),OV3-3,16.0,17.0,2.0,86.0,86->95
86,96,ESSA 2 (OT-2),OPS 2366 (TRANSIT 14),4.0,28.0,25.0,28.0,86->28->96
86,97,ESSA 2 (OT-2),OPS 6026 (DMSP 4A F1),4.0,54.0,51.0,28.0,86->28->97
86,98,ESSA 2 (OT-2),ESSA 3 (TOS-A),11.0,52.0,42.0,58.0,86->68->58->98
86,99,ESSA 2 (OT-2),ESSA 4 (TOS-B),49.0,104.0,56.0,38.0,86->13->6->38->99
87,0,OPS 1117 (TRANSIT 12),VANGUARD 2,37.0,44.0,8.0,54.0,87->54->0
87,1,OPS 1117 (TRANSIT 12),VANGUARD 3,75.0,82.0,8.0,66.0,87->66->1
87,2,OPS 1117 (TRANSIT 12),EXPLORER 7,102.0,115.0,14.0,97.0,87->97->2
87,3,OPS 1117 (TRANSIT 12),TIROS 1,23.0,24.0,2.0,87.0,87->3
87,4,OPS 1117 (TRANSIT 12),TRANSIT 2A,37.0,73.0,37.0,54.0,87->54->4
87,5,OPS 1117 (TRANSIT 12),SOLRAD 1 (GREB),102.0,116.0,15.0,97.0,87->97->5
87,6,OPS 1117 (TRANSIT 12),COURIER 1B,23.0,34.0,12.0,3.0,87->3->6
87,7,OPS 1117 (TRANSIT 12),EXPLORER 11,37.0,89.0,53.0,4.0,87->54->4->7
87,8,OPS 1117 (TRANSIT 12),TRANSIT 4A,90.0,91.0,2.0,87.0,87->8
87,9,OPS 1117 (TRANSIT 12),SOLRAD 3/INJUN 1,0.0,1.0,2.0,87.0,87->9
87,10,OPS 1117 (TRANSIT 12),TIROS 3,7.0,8.0,2.0,87.0,87->10
87,11,OPS 1117 (TRANSIT 12),TRANSIT 4B,75.0,122.0,48.0,66.0,87->66->11
87,12,OPS 1117 (TRANSIT 12),TRAAC,2.0,24.0,23.0,9.0,87->9->12
87,13,OPS 1117 (TRANSIT 12),TIROS 4,23.0,41.0,19.0,3.0,87->3->13
87,14,OPS 1117 (TRANSIT 12),TIROS 5,123.0,124.0,2.0,87.0,87->14
87,15,OPS 1117 (TRANSIT 12),FTV 3502,58.0,78.0,21.0,95.0,87->10->95->15
87,16,OPS 1117 (TRANSIT 12),TIROS 6,102.0,111.0,10.0,23.0,87->23->16
87,17,OPS 1117 (TRANSIT 12),ALOUETTE 1 (S-27),111.0,125.0,15.0,89.0,87->30->89->17
87,18,OPS 1117 (TRANSIT 12),ANNA 1B,87.0,115.0,29.0,40.0,87->40->18
87,19,OPS 1117 (TRANSIT 12),EXPLORER 16,7.0,28.0,22.0,10.0,87->10->19
87,20,OPS 1117 (TRANSIT 12),TRANSIT 5B-1,58.0,76.0,19.0,57.0,87->10->57->20
87,21,OPS 1117 (TRANSIT 12),RADIATION SAT (5E 1),50.0,86.0,37.0,75.0,87->23->33->75->21
87,22,OPS 1117 (TRANSIT 12),TRANSIT 5B-2,50.0,74.0,25.0,38.0,87->97->38->22
87,23,OPS 1117 (TRANSIT 12),TRANSIT 5E 3,42.0,43.0,2.0,87.0,87->23
87,24,OPS 1117 (TRANSIT 12),TIROS 8,48.0,82.0,35.0,33.0,87->23->33->24
87,25,OPS 1117 (TRANSIT 12),GGSE 1 (GGRS),90.0,124.0,35.0,54.0,87->54->25
87,26,OPS 1117 (TRANSIT 12),SECOR 1B,80.0,90.0,11.0,14.0,87->14->26
87,27,OPS 1117 (TRANSIT 12),SOLRAD 7A,50.0,107.0,58.0,38.0,87->97->38->27
87,28,OPS 1117 (TRANSIT 12),GREB,48.0,66.0,19.0,23.0,87->23->28
87,29,OPS 1117 (TRANSIT 12),OPS 3367 A,90.0,127.0,38.0,54.0,87->54->29
87,30,OPS 1117 (TRANSIT 12),OPS 3367 B,102.0,103.0,2.0,87.0,87->30
87,31,OPS 1117 (TRANSIT 12),OPS 4412 (TRANSIT 9),102.0,121.0,20.0,49.0,87->23->33->49->31
87,32,OPS 1117 (TRANSIT 12),OPS 4467 A,27.0,28.0,2.0,87.0,87->32
87,33,OPS 1117 (TRANSIT 12),OPS 4467 B,48.0,51.0,4.0,23.0,87->23->33
87,34,OPS 1117 (TRANSIT 12),EXPLORER 20,40.0,41.0,2.0,87.0,87->34
87,35,OPS 1117 (TRANSIT 12),COSMOS 44,75.0,89.0,15.0,6.0,87->3->6->35
87,36,OPS 1117 (TRANSIT 12),OPS 5798 (TRANSIT 5B-4),111.0,126.0,16.0,30.0,87->30->36
87,37,OPS 1117 (TRANSIT 12),EXPLORER 22,75.0,104.0,30.0,66.0,87->66->37
87,38,OPS 1117 (TRANSIT 12),CALSPHERE 1,50.0,53.0,4.0,97.0,87->97->38
87,39,OPS 1117 (TRANSIT 12),CALSPHERE 2,50.0,53.0,4.0,97.0,87->97->39
87,40,OPS 1117 (TRANSIT 12),EXPLORER 25 (INJUN-4),87.0,88.0,2.0,87.0,87->40
87,41,OPS 1117 (TRANSIT 12),OPS 6582 (TRANSIT 5E-5),48.0,67.0,20.0,52.0,87->23->33->52->41
87,42,OPS 1117 (TRANSIT 12),OPS 6582 (TRANSIT 5B-5),58.0,91.0,34.0,95.0,87->10->95->42
87,43,OPS 1117 (TRANSIT 12),TIROS 9,50.0,64.0,15.0,33.0,87->23->33->43
87,44,OPS 1117 (TRANSIT 12),SECOR 3,102.0,111.0,10.0,23.0,87->23->44
87,45,OPS 1117 (TRANSIT 12),GGSE 2,23.0,51.0,29.0,3.0,87->3->45
